Wall time,Step,Value
1700079355.161088,267,0.06645946204662323
1700079365.820345,269,0.06604255735874176
1700079376.479837,271,0.06656838208436966
1700079387.133691,273,0.06537441164255142
1700079413.786247,278,0.0663844645023346
1700079424.435671,280,0.06522969901561737
1700079445.843617,284,0.06579335778951645
1700079472.546426,289,0.06489300727844238
1700079483.227089,291,0.06521332263946533
1700079488.559301,292,0.06539218872785568
1700079504.569245,295,0.06503777205944061
1700079515.245345,297,0.06648992002010345
1700079520.566915,298,0.06505809724330902
1700079525.942079,299,0.06560799479484558
1700079536.608559,301,0.06486623734235764
1700079541.95017,302,0.0653487965464592
1700079547.290252,303,0.06504759937524796
1700079568.568879,307,0.065815769135952
1700079573.905031,308,0.06552909314632416
1700079584.566503,310,0.06479354947805405
1700079600.638146,313,0.06498454511165619
1700079621.947134,317,0.06486739963293076
1700079627.272055,318,0.06533700227737427
1700079632.595999,319,0.06564705818891525
1700079637.92104,320,0.06604509055614471
1700079648.576795,322,0.06592129170894623
1700079664.554779,325,0.06603631377220154
1700079669.885192,326,0.06538914889097214
1700079675.228195,327,0.0651126280426979
1700079691.288131,330,0.06551115214824677
1700079696.631106,331,0.06527305394411087
1700079707.321358,333,0.06418526917695999
1700079739.340644,339,0.06488864123821259
1700079750.01603,341,0.06545547395944595
1700079766.245782,344,0.0651845633983612
1700079771.597834,345,0.06518964469432831
1700079782.271074,347,0.06522021442651749
1700079787.612961,348,0.06497549265623093
1700079814.324126,353,0.06607808917760849
1700079819.662429,354,0.06549199670553207
1700079830.330341,356,0.06571909040212631
1700079841.011827,358,0.06594683974981308
1700079846.345221,359,0.0653969794511795
1700079851.677089,360,0.06508391350507736
1700079867.711497,363,0.06467461585998535
1700079873.04221,364,0.06499388813972473
1700079889.046039,367,0.06560973078012466
1700079894.38823,368,0.06560114771127701
1700079905.035026,370,0.06420774757862091
1700079910.363142,371,0.0645025447010994
1700079921.018105,373,0.06496148556470871
1700079942.363811,377,0.0648631677031517
1700079947.717095,378,0.06469893455505371
1700079953.040354,379,0.06451009213924408
1700079963.747461,381,0.0650610402226448
1700079969.093991,382,0.06554045528173447
1700079985.124852,385,0.0648127943277359
1700079990.444263,386,0.06537394970655441
1700079995.789995,387,0.06421469151973724
1700080001.126925,388,0.06495774537324905
1700080011.807972,390,0.06497892737388611
1700080017.156437,391,0.06460769474506378
1700080022.481636,392,0.06583624333143234
1700080027.818676,393,0.0650535449385643
1700080076.030527,402,0.06565968692302704
1700080081.370376,403,0.06331729143857956
1700080092.05466,405,0.06498684734106064
1700080108.061249,408,0.06532105803489685
1700080145.488768,415,0.06544771045446396
1700080150.809363,416,0.06451436132192612
1700080172.149987,420,0.06473732739686966
1700080177.48617,421,0.064900703728199
1700080182.866222,422,0.06559943407773972
1700080193.531194,424,0.06395457684993744
1700080204.221421,426,0.06469066441059113
1700080225.550408,430,0.06564885377883911
1700080273.557303,439,0.06545238196849823
1700080278.906429,440,0.06454423069953918
1700080284.258266,441,0.06458977609872818
1700080289.589505,442,0.0647483766078949
1700080300.273015,444,0.06548646837472916
1700080305.611248,445,0.06475870311260223
1700080321.598135,448,0.06503712385892868
1700080337.615866,451,0.0654449611902237
1700080375.025465,458,0.06459305435419083
1700080380.377386,459,0.06574369966983795
1700080385.709268,460,0.06420864909887314
1700080391.060775,461,0.0649808943271637
1700080401.762458,463,0.06511177867650986
1700080407.114137,464,0.06505285203456879
1700080412.456014,465,0.06506989151239395
1700080423.166639,467,0.06551133096218109
1700080428.510632,468,0.0649440735578537
1700080433.851796,469,0.06478621810674667
1700080444.529226,471,0.06548144668340683
1700080455.22268,473,0.06353853642940521
1700080460.544074,474,0.06445635855197906
1700080481.872424,478,0.06502703577280045
1700080519.194219,485,0.0649770200252533
1700080535.211912,488,0.064786396920681
1700080540.552138,489,0.06506536900997162
1700080551.231233,491,0.06401567161083221
1700080561.98801,493,0.06587781757116318
1700080578.016012,496,0.06436561048030853
1700080636.762651,507,0.06413433700799942
1700080652.798596,510,0.06399833410978317
1700080658.131878,511,0.06425760686397552
1700080663.471818,512,0.06503027677536011
1700080674.168977,514,0.0649048238992691
1700080684.877292,516,0.0652809888124466
1700080690.286529,517,0.0653974860906601
1700080700.979218,519,0.06476204842329025
1700080727.654637,524,0.06388671696186066
1700080733.002507,525,0.06431908160448074
1700080764.99749,531,0.06435385346412659
1700080775.699913,533,0.06375817209482193
1700080781.037722,534,0.06559985131025314
1700080786.382638,535,0.06426955759525299
1700080791.743548,536,0.06310227513313293
1700080797.093352,537,0.06414446234703064
1700080802.432401,538,0.06466342508792877
1700080807.762508,539,0.06452139467000961
1700080813.110969,540,0.06381222605705261
1700080818.44614,541,0.06432900577783585
1700080823.7916,542,0.06522847712039948
1700080834.466093,544,0.06493719667196274
1700080850.496494,547,0.06338430941104889
1700080855.827677,548,0.06421288847923279
1700080861.166523,549,0.06526151299476624
1700080871.852077,551,0.06419847905635834
1700080893.193602,555,0.0639173835515976
1700080903.865107,557,0.06439931690692902
1700080914.545517,559,0.06456585973501205
1700080935.901364,563,0.06459465622901917
1700080941.252171,564,0.06452228128910065
1700080946.590136,565,0.06415721029043198
1700080957.253947,567,0.06451468914747238
1700080967.955172,569,0.0653257668018341
1700080978.635062,571,0.06473922729492188
1700080989.28973,573,0.06525421887636185
1700080994.644542,574,0.06434418261051178
1700081010.663168,577,0.06508142501115799
1700081021.320368,579,0.06400439888238907
1700081026.65903,580,0.06331438571214676
1700081032.007629,581,0.06334038078784943
1700081037.344529,582,0.06460478901863098
1700081042.66997,583,0.06372631341218948
1700081048.010643,584,0.06340739130973816
1700081058.690462,586,0.06473256647586823
1700081064.062141,587,0.06415829062461853
1700081090.802932,592,0.06520971655845642
1700081096.136754,593,0.06310506165027618
1700081106.817098,595,0.06448336690664291
1700081112.142981,596,0.06490819156169891
1700081117.4716,597,0.06414414197206497
1700081133.485624,600,0.06441695243120193
1700081144.180507,602,0.06426845490932465
1700081154.854412,604,0.06481865048408508
1700081165.505689,606,0.06394221633672714
1700081176.163152,608,0.06445103138685226
1700081186.812531,610,0.06405697017908096
1700081192.134945,611,0.06447529792785645
1700081197.450191,612,0.06365122646093369
1700081213.449722,615,0.06470119208097458
1700081234.774099,619,0.06400606781244278
1700081240.118063,620,0.06364408880472183
1700081250.790005,622,0.064634308218956
1700081256.138119,623,0.0640544593334198
1700081266.82145,625,0.06499858945608139
1700081288.196955,629,0.06426248699426651
1700081314.883964,634,0.06407959014177322
1700081352.240334,641,0.06245100498199463
1700081357.586057,642,0.06525886058807373
1700081368.29886,644,0.06351859867572784
1700081373.63341,645,0.06456917524337769
1700081378.958372,646,0.0642833411693573
1700081384.299667,647,0.06580303609371185
1700081389.645548,648,0.06335088610649109
1700081394.990131,649,0.06406716257333755
1700081405.656664,651,0.06473247706890106
1700081410.979305,652,0.06457363069057465
1700081432.303809,656,0.06363572925329208
1700081437.626939,657,0.06434980034828186
1700081448.349372,659,0.06391090899705887
1700081459.008464,661,0.06464603543281555
1700081474.994847,664,0.06272009760141373
1700081485.652846,666,0.06439448893070221
1700081490.98711,667,0.06393396109342575
1700081496.336187,668,0.06436357647180557
1700081512.345226,671,0.06402582675218582
1700081517.683402,672,0.06466957926750183
1700081523.018034,673,0.06346560269594193
1700081528.359456,674,0.06476176530122757
1700081533.71847,675,0.06439400464296341
1700081544.376483,677,0.06402634084224701
1700081549.714451,678,0.06375223398208618
1700081555.041375,679,0.06528625637292862
1700081565.687269,681,0.06415228545665741
1700081571.002502,682,0.06397167593240738
1700081576.339096,683,0.06533084809780121
1700081581.668674,684,0.06396246701478958
1700081586.982688,685,0.06424658745527267
1700081592.305396,686,0.06466194242238998
1700081602.957659,688,0.06475719064474106
1700081608.294821,689,0.06428251415491104
1700081624.34127,692,0.06507090479135513
1700081645.639037,696,0.06414411962032318
1700081661.61744,699,0.06492514163255692
1700081666.919552,700,0.06454852223396301
1700081672.251602,701,0.06203201785683632
1700081682.93823,703,0.06341031938791275
1700081688.274824,704,0.06425029784440994
1700081693.61334,705,0.06396020948886871
1700081698.940048,706,0.06514932215213776
1700081709.607607,708,0.06457475572824478
1700081714.928261,709,0.0638076439499855
1700081720.260632,710,0.06425818055868149
1700081741.584662,714,0.06444457173347473
1700081762.949224,718,0.0642465353012085
1700081768.286611,719,0.06427489966154099
1700081778.949086,721,0.06408905982971191
1700081784.281163,722,0.06434597074985504
1700081789.611483,723,0.06551320850849152
1700081794.945868,724,0.06484309583902359
1700081800.273625,725,0.06366173923015594
1700081805.617285,726,0.0647411048412323
1700081821.668711,729,0.06405254453420639
1700081826.999265,730,0.06422368437051773
1700081859.028876,736,0.06411481648683548
1700081869.710948,738,0.06453930586576462
1700081875.058439,739,0.06397227942943573
1700081880.403677,740,0.06393659859895706
1700081885.776892,741,0.06362121552228928
1700081896.465317,743,0.06400223076343536
1700081912.484623,746,0.06431856751441956
1700081917.845708,747,0.06512212008237839
1700081933.877046,750,0.06510362774133682
1700081939.201295,751,0.06387785822153091
1700081944.5439,752,0.06489551067352295
1700081955.213507,754,0.0638459324836731
1700081965.882076,756,0.06354579329490662
1700081981.867748,759,0.06423436850309372
1700081987.186325,760,0.06459232419729233
1700081997.838992,762,0.06430371850728989
1700082013.824618,765,0.0639311894774437
1700082019.155825,766,0.06336043030023575
1700082024.500922,767,0.06479154527187347
1700082035.162833,769,0.06452301889657974
1700082040.500371,770,0.06389278173446655
1700082045.842969,771,0.0648602843284607
1700082056.522188,773,0.06415434181690216
1700082061.864419,774,0.06251159310340881
1700082067.198395,775,0.06511164456605911
1700082093.875616,780,0.0640789270401001
1700082115.218457,784,0.06395547091960907
1700082120.546211,785,0.06383845955133438
1700082131.240167,787,0.06393390148878098
1700082141.931869,789,0.06492520123720169
1700082152.636683,791,0.06448160856962204
1700082158.012202,792,0.06366881728172302
1700082163.346988,793,0.06370226293802261
1700082168.682962,794,0.06382205337285995
1700082174.028376,795,0.06414605677127838
1700082179.374133,796,0.06368904560804367
1700082190.04644,798,0.06339900195598602
1700082200.700124,800,0.06446657329797745
1700082211.353229,802,0.0638781264424324
1700082227.362827,805,0.06375804543495178
1700082238.013624,807,0.06428425759077072
1700082243.330916,808,0.06346793472766876
1700082248.666213,809,0.06363329291343689
1700082270.00456,813,0.06310070306062698
1700082280.68228,815,0.06379994750022888
1700082286.030353,816,0.06440310925245285
1700082296.704062,818,0.06366824358701706
1700082312.754419,821,0.06389525532722473
1700082323.435517,823,0.06416387856006622
1700082328.765372,824,0.06254538893699646
1700082334.090378,825,0.06426195055246353
1700082350.100547,828,0.06305786222219467
1700082366.122841,831,0.06379611045122147
1700082371.450879,832,0.06399877369403839
1700082382.110411,834,0.06533844769001007
1700082392.776526,836,0.06488876789808273
1700082403.486243,838,0.06420764327049255
1700082430.133351,843,0.06379910558462143
1700082440.829293,845,0.06418510526418686
1700082446.162321,846,0.0637701228260994
1700082451.495454,847,0.06325501203536987
1700082456.823836,848,0.06438642740249634
1700082472.791544,851,0.0632358267903328
1700082504.869922,857,0.06442144513130188
1700082515.528634,859,0.06412326544523239
1700082520.88359,860,0.06469587236642838
1700082526.222716,861,0.06516586989164352
1700082531.563956,862,0.06395279616117477
1700082536.910944,863,0.06434369087219238
1700082558.278251,867,0.06394223868846893
1700082568.988079,869,0.06346260011196136
1700082574.331233,870,0.06459859013557434
1700082590.361245,873,0.06420998275279999
1700082595.738911,874,0.0640375092625618
1700082601.091399,875,0.06415800005197525
1700082606.448421,876,0.06453283131122589
1700082611.787088,877,0.06516959518194199
1700082622.457282,879,0.0645056664943695
1700082627.79455,880,0.06384750455617905
1700082633.137317,881,0.06501501798629761
1700082638.477323,882,0.06443938612937927
1700082649.166379,884,0.06319215148687363
1700082665.206258,887,0.06438180804252625
1700082675.918403,889,0.06470631062984467
1700082681.246795,890,0.06477382779121399
1700082691.954364,892,0.06468967348337173
1700082697.307047,893,0.064581960439682
1700082713.358135,896,0.06340718269348145
1700082718.710064,897,0.06431218236684799
1700082729.390297,899,0.06427236646413803
1700082734.726132,900,0.06386055052280426
1700082772.150417,907,0.0637984350323677
1700082777.519284,908,0.06294174492359161
1700082782.8817,909,0.06416460871696472
1700082788.224742,910,0.06364834308624268
1700082793.626173,911,0.06424664705991745
1700082798.973697,912,0.06408832967281342
1700082804.302898,913,0.06370005756616592
1700082814.998021,915,0.06376563757658005
1700082820.334924,916,0.06425424665212631
1700082825.681326,917,0.06314554810523987
1700082841.696118,920,0.06403406709432602
1700082847.020965,921,0.0642823874950409
1700082852.364337,922,0.06467718631029129
1700082857.711138,923,0.06436628103256226
1700082868.400809,925,0.0633610337972641
1700082900.467544,931,0.06397570669651031
1700082905.829183,932,0.06424898654222488
1700082911.184345,933,0.0652322918176651
1700082921.846642,935,0.06470492482185364
1700082943.185606,939,0.06517057865858078
1700082959.199151,942,0.06332913041114807
1700082975.226424,945,0.06496115773916245
1700082996.583518,949,0.06483940035104752
1700083012.627323,952,0.06418183445930481
1700083017.953591,953,0.06351922452449799
1700083023.295022,954,0.06392952054738998
1700083033.9715,956,0.06348737329244614
1700083039.312994,957,0.0648774579167366
1700083044.645931,958,0.06354333460330963
1700083060.631062,961,0.063520647585392
1700083065.962593,962,0.06473260372877121
1700083076.637365,964,0.06441935151815414
1700083087.310147,966,0.06495308130979538
1700083092.721216,967,0.06387370824813843
1700083103.385299,969,0.06394099444150925
1700083114.051521,971,0.0643630400300026
1700083119.399708,972,0.06328549981117249
1700083130.070228,974,0.06318894773721695
1700083140.742192,976,0.06393908709287643
1700083146.068873,977,0.06379883736371994
1700083151.411426,978,0.06463427096605301
1700083156.753614,979,0.06329207122325897
1700083172.760939,982,0.06384246796369553
1700083178.102983,983,0.06433538347482681
1700083183.427504,984,0.06411916762590408
1700083199.4056,987,0.06353705376386642
1700083204.755689,988,0.06417855620384216
1700083247.779231,996,0.06410430371761322
1700083263.7516,999,0.06329449266195297
1700083269.086527,1000,0.06369301676750183
1700083279.760239,1002,0.06289573013782501
1700083290.418305,1004,0.06370987743139267
1700083295.760477,1005,0.06450320035219193
1700083311.785291,1008,0.06483772397041321
1700083317.107535,1009,0.06428319215774536
1700083327.770263,1011,0.06477823108434677
1700083333.105989,1012,0.06415272504091263
1700083338.434398,1013,0.06334255635738373
1700083343.762486,1014,0.0648449957370758
1700083359.779321,1017,0.0644042044878006
1700083402.403863,1025,0.06428162008523941
1700083407.740377,1026,0.0640595555305481
1700083413.071136,1027,0.06476867198944092
1700083423.718461,1029,0.06299852579832077
1700083434.356971,1031,0.06345648318529129
1700083439.66251,1032,0.06307737529277802
1700083444.97636,1033,0.06320934742689133
1700083455.631159,1035,0.06330018490552902
1700083466.287978,1037,0.06329486519098282
1700083471.621658,1038,0.0641060546040535
1700083476.954172,1039,0.06383563578128815
1700083492.944122,1042,0.06321721524000168
1700083498.274944,1043,0.06311413645744324
1700083503.595869,1044,0.06290139257907867
1700083530.177644,1049,0.06394755095243454
1700083540.838705,1051,0.0643688514828682
1700083546.178863,1052,0.06457817554473877
1700083556.819079,1054,0.06444525718688965
1700083562.163292,1055,0.06288853287696838
1700083572.902365,1057,0.06389284133911133
1700083605.092097,1063,0.06440216302871704
1700083610.438196,1064,0.06400834769010544
1700083621.095953,1066,0.06381002068519592
1700083631.753427,1068,0.06413096189498901
1700083653.046018,1072,0.06368149071931839
1700083663.699664,1074,0.06376557797193527
1700083674.35751,1076,0.0634724348783493
1700083685.019384,1078,0.06384414434432983
1700083695.679415,1080,0.0641307532787323
1700083706.381446,1082,0.06434422731399536
1700083711.715302,1083,0.06403016299009323
1700083717.05739,1084,0.06391409039497375
1700083722.407883,1085,0.06382700055837631
1700083727.737548,1086,0.06332100182771683
1700083749.102382,1090,0.06444426625967026
1700083759.781667,1092,0.06299683451652527
1700083765.093223,1093,0.06289692223072052
1700083797.058302,1099,0.06398622691631317
1700083807.716352,1101,0.06326735764741898
1700083818.385879,1103,0.06366283446550369
1700083823.728118,1104,0.06405936926603317
1700083829.062084,1105,0.06444509327411652
1700083861.099431,1111,0.06337707489728928
1700083877.0851,1114,0.06460248678922653
1700083887.784031,1116,0.06433838605880737
1700083903.779987,1119,0.0631922259926796
1700083919.879906,1122,0.06395041942596436
1700083925.234306,1123,0.06423691660165787
1700083935.888135,1125,0.06428197026252747
1700083941.20648,1126,0.06367683410644531
1700083946.544707,1127,0.0633385181427002
1700083951.863932,1128,0.0635918527841568
1700083962.515219,1130,0.06477773189544678
1700083967.839075,1131,0.0636906772851944
1700083978.51343,1133,0.06350578367710114
1700083983.835086,1134,0.0636497363448143
1700083989.148266,1135,0.06455494463443756
1700084005.145933,1138,0.06396059691905975
1700084010.481877,1139,0.06419585645198822
1700084021.126125,1141,0.06382986158132553
1700084064.022375,1149,0.06352823972702026
1700084069.357824,1150,0.06396184861660004
1700084074.689367,1151,0.06280551105737686
1700084080.011189,1152,0.06296643614768982
1700084095.970115,1155,0.06349097937345505
1700084101.303764,1156,0.06402982771396637
1700084106.620602,1157,0.06353090703487396
1700084122.612612,1160,0.06369104236364365
1700084127.944396,1161,0.06363614648580551
1700084133.282057,1162,0.06296587735414505
1700084149.280371,1165,0.06321801990270615
1700084213.324648,1177,0.06510286778211594
1700084229.350984,1180,0.06385067850351334
1700084240.027926,1182,0.06303515285253525
1700084245.346336,1183,0.06359180063009262
1700084256.021814,1185,0.06386703997850418
1700084261.350943,1186,0.06373945623636246
1700084277.339786,1189,0.06410442292690277
1700084293.321745,1192,0.06427887082099915
1700084298.661281,1193,0.06388843059539795
1700084304.005195,1194,0.06406968086957932
1700084309.350029,1195,0.06405014544725418
1700084314.697485,1196,0.06471239030361176
1700084320.032771,1197,0.06347103416919708
1700084325.365354,1198,0.06269491463899612
1700084330.700065,1199,0.06381689757108688
1700084341.372294,1201,0.06410852819681168
1700084352.03786,1203,0.0632321685552597
1700084357.386792,1204,0.06298377364873886
1700084368.051563,1206,0.06447948515415192
1700084378.698915,1208,0.06319466233253479
1700084389.391768,1210,0.06445104628801346
1700084394.717998,1211,0.0632341131567955
1700084400.0481,1212,0.06360775977373123
1700084405.381143,1213,0.06340740621089935
1700084410.728401,1214,0.06443062424659729
1700084416.046585,1215,0.0635770633816719
1700084437.362624,1219,0.06288520246744156
1700084464.020786,1224,0.06376053392887115
1700084469.338374,1225,0.0645163506269455
1700084479.975618,1227,0.0641002207994461
1700084485.317563,1228,0.06454971432685852
1700084506.619805,1232,0.06413930654525757
1700084511.952914,1233,0.06343711912631989
1700084517.276084,1234,0.06366516649723053
1700084527.954705,1236,0.06399459391832352
1700084543.936605,1239,0.06397564709186554
1700084559.919582,1242,0.06358539313077927
1700084570.56384,1244,0.06438785046339035
1700084581.197012,1246,0.06295489519834518
1700084586.517213,1247,0.06344222277402878
1700084597.147336,1249,0.06364429742097855
1700084602.466911,1250,0.06358984857797623
1700084618.451751,1253,0.06428781151771545
1700084623.782193,1254,0.06327923387289047
1700084629.130605,1255,0.06391964107751846
1700084639.779035,1257,0.06303978711366653
1700084645.110782,1258,0.06457977741956711
1700084650.442668,1259,0.06317354738712311
1700084661.104105,1261,0.06425455957651138
1700084666.426789,1262,0.06419917196035385
1700084671.754086,1263,0.06362376362085342
1700084677.093778,1264,0.06365270167589188
1700084682.393732,1265,0.06359242647886276
1700084687.710873,1266,0.06291448324918747
1700084714.350689,1271,0.06395670026540756
1700084719.68798,1272,0.06256650388240814
1700084730.360442,1274,0.06380792707204819
1700084751.706835,1278,0.06367676705121994
1700084757.027297,1279,0.06345416605472565
1700084767.703443,1281,0.06471065431833267
1700084789.059373,1285,0.06394273787736893
1700084799.730137,1287,0.06402456760406494
1700084810.404945,1289,0.064231276512146
1700084821.07935,1291,0.06419146806001663
1700084826.409398,1292,0.06368967890739441
1700084831.735001,1293,0.06411978602409363
1700084837.058377,1294,0.06412135809659958
1700084847.715661,1296,0.06345518678426743
1700084863.938594,1299,0.06380225718021393
1700084869.263636,1300,0.0639098733663559
1700084880.130617,1302,0.06383384764194489
1700084885.462152,1303,0.06384743750095367
1700084890.781525,1304,0.06384849548339844
1700084901.432014,1306,0.06524546444416046
1700084922.739242,1310,0.06337973475456238
1700084933.394664,1312,0.0643610805273056
1700084938.733145,1313,0.06294509023427963
1700084949.417993,1315,0.063787080347538
1700084954.746016,1316,0.06387495994567871
1700084970.78029,1319,0.0647423043847084
1700084976.104123,1320,0.06325076520442963
1700085002.803009,1325,0.06337686628103256
1700085008.129499,1326,0.0631202906370163
1700085013.468189,1327,0.06345577538013458
1700085018.819659,1328,0.06269917637109756
1700085029.492218,1330,0.06513136625289917
1700085040.189553,1332,0.06416825205087662
1700085045.517519,1333,0.06315743923187256
1700085050.859655,1334,0.06324472278356552
1700085056.212521,1335,0.06327375024557114
1700085061.550826,1336,0.062375690788030624
1700085066.890294,1337,0.06422406435012817
1700085082.934131,1340,0.0641624704003334
1700085098.938475,1343,0.0636509507894516
1700085109.603388,1345,0.06386964023113251
1700085120.283349,1347,0.06354299932718277
1700085125.609278,1348,0.06348105520009995
1700085130.938336,1349,0.06372175365686417
1700085136.262551,1350,0.06449628621339798
1700085141.617204,1351,0.06306935101747513
1700085162.948251,1355,0.06385478377342224
1700085184.306014,1359,0.06345400959253311
1700085194.965268,1361,0.06345193833112717
1700085200.311924,1362,0.06411867588758469
1700085216.344031,1365,0.06363962590694427
1700085221.696051,1366,0.06285116821527481
1700085227.019253,1367,0.06272271275520325
1700085243.032532,1370,0.06354878842830658
1700085259.03062,1373,0.06382270902395248
1700085264.367667,1374,0.06419765204191208
1700085269.698459,1375,0.0634346455335617
1700085280.355562,1377,0.06394646316766739
1700085285.695405,1378,0.06410738080739975
1700085291.032013,1379,0.06334755569696426
1700085307.019585,1382,0.06359278410673141
1700085317.697384,1384,0.06395602226257324
1700085323.025125,1385,0.06393340229988098
1700085328.357524,1386,0.062352221459150314
1700085333.674316,1387,0.06460731476545334
1700085339.012182,1388,0.06225806102156639
1700085344.355397,1389,0.06311295181512833
1700085355.039565,1391,0.06339466571807861
1700085360.383248,1392,0.06350994855165482
1700085376.393812,1395,0.06390979140996933
1700085403.014399,1400,0.06340513378381729
1700085466.974727,1412,0.0626998022198677
1700085472.316154,1413,0.06309506297111511
1700085477.641023,1414,0.06336457282304764
1700085482.989891,1415,0.0640779510140419
1700085504.3011,1419,0.06387820839881897
1700085520.330148,1422,0.06329936534166336
1700085525.657965,1423,0.06365319341421127
1700085536.328043,1425,0.06356063485145569
1700085541.670182,1426,0.06331808120012283
1700085546.986536,1427,0.06342668831348419
1700085552.327198,1428,0.06341173499822617
1700085562.996681,1430,0.06319467723369598
1700085573.619863,1432,0.0627373531460762
1700085578.958909,1433,0.06540273874998093
1700085584.333548,1434,0.06393710523843765
1700085594.992753,1436,0.06353045254945755
1700085600.310818,1437,0.06366328150033951
1700085605.638147,1438,0.06345484405755997
1700085616.304313,1440,0.06377832591533661
1700085626.946389,1442,0.06281694024801254
1700085659.169537,1448,0.06282909214496613
1700085669.833372,1450,0.06397097557783127
1700085696.519387,1455,0.06316915154457092
1700085701.847319,1456,0.06500310450792313
